2026-04-22 23:17:15 | INFO | pid=23932 | thread=reco-cache-precompute-worker | app.ops.cache_ops | Search stats refresh completed, rows_written=140519, global_avg=6.3394, min_votes=100, elapsed_ms=7649
2026-04-22 23:18:28 | INFO | pid=23932 | thread=reco-cache-precompute-worker | app.reco.startup | Scheduled cache precompute finished, elapsed_ms=81242.24, summary={'search_stats': {'skipped': 0, 'rows_written': 140519, 'columns_created': 0, 'indexes_created': 0}, 'features': {'movie_features': 140519, 'user_features': 639127}, 'trending': {'daily': 200, 'weekly': 200, 'monthly': 200, 'half_year': 200, 'one_year': 200, 'all_time': 200}, 'tag_recall': {'enabled': 1, 'skipped': 0, 'genre_keys': 29082, 'director_keys': 10427, 'keys_written': 39509, 'members_written': 353856}}
2026-04-22 23:28:35 | INFO | pid=23932 | thread=reco-cache-precompute-worker | app.ops.cache_ops | Search stats refresh completed, rows_written=140519, global_avg=6.3394, min_votes=100, elapsed_ms=7178
2026-04-22 23:29:54 | INFO | pid=23932 | thread=reco-cache-precompute-worker | app.reco.startup | Scheduled cache precompute finished, elapsed_ms=86926.27, summary={'search_stats': {'skipped': 0, 'rows_written': 140519, 'columns_created': 0, 'indexes_created': 0}, 'features': {'movie_features': 140519, 'user_features': 639127}, 'trending': {'daily': 200, 'weekly': 200, 'monthly': 200, 'half_year': 200, 'one_year': 200, 'all_time': 200}, 'tag_recall': {'enabled': 1, 'skipped': 0, 'genre_keys': 29082, 'director_keys': 10427, 'keys_written': 39509, 'members_written': 353856}}
2026-04-23 21:38:38 | INFO | pid=29576 | thread=MainThread | app.common.logging_setup | Logging initialized. log_file=D:\project\Python\RecommendationService\logs\app1.log
2026-04-23 21:38:38 | INFO | pid=29576 | thread=MainThread | app | 应用初始化开始，日志文件=D:\project\Python\RecommendationService\logs\app1.log
2026-04-23 21:38:38 | INFO | pid=29576 | thread=MainThread | app.reco.startup | Startup warmup begins
2026-04-23 21:38:38 | INFO | pid=29576 | thread=MainThread | app.reco.startup | Starting two-tower full rebuild
2026-04-23 21:38:46 | INFO | pid=29576 | thread=MainThread | app.reco.startup | Two-tower rebuild finished, items=140518, index_path=data/two_tower_items.hnsw
2026-04-23 21:38:46 | INFO | pid=29576 | thread=MainThread | app.reco.recall.two_tower.runtime | Two-tower runtime loaded, model_path=data/models/two_tower_latest.pt, index_path=data/two_tower_items.hnsw
2026-04-23 21:38:47 | INFO | pid=29576 | thread=MainThread | app.reco.startup | Global recommendation pipeline initialized
2026-04-23 21:38:47 | INFO | pid=29576 | thread=MainThread | faiss.loader | Loading faiss with AVX2 support.
2026-04-23 21:38:48 | INFO | pid=29576 | thread=MainThread | faiss.loader | Successfully loaded faiss with AVX2 support.
2026-04-23 21:39:36 | INFO | pid=29576 | thread=MainThread | app.reco.rag_service | RAG index loaded from MySQL, state=ready, source_rows=140518, indexed_rows=140518
2026-04-23 21:39:36 | INFO | pid=29576 | thread=MainThread | app.reco.startup | Global RAG service initialized
2026-04-23 21:39:44 | INFO | pid=29576 | thread=MainThread | app.ops.cache_ops | Search stats refresh completed, rows_written=140519, global_avg=6.3394, min_votes=100, elapsed_ms=7205
2026-04-23 21:40:57 | ERROR | pid=29576 | thread=MainThread | app.reco.startup | Startup warmup failed
Traceback (most recent call last):
  File "C:\Users\REO\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.13_qbz5n2kfra8p0\LocalCache\local-packages\Python313\site-packages\sqlalchemy\engine\base.py", line 1967, in _exec_single_context
    self.dialect.do_execute(
    ~~~~~~~~~~~~~~~~~~~~~~~^
        cursor, str_statement, effective_parameters, context
        ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
    )
    ^
  File "C:\Users\REO\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.13_qbz5n2kfra8p0\LocalCache\local-packages\Python313\site-packages\sqlalchemy\engine\default.py", line 924, in do_execute
    cursor.execute(statement, parameters)
    ~~~~~~~~~~~~~~^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\REO\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.13_qbz5n2kfra8p0\LocalCache\local-packages\Python313\site-packages\pymysql\cursors.py", line 153, in execute
    result = self._query(query)
  File "C:\Users\REO\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.13_qbz5n2kfra8p0\LocalCache\local-packages\Python313\site-packages\pymysql\cursors.py", line 322, in _query
    conn.query(q)
    ~~~~~~~~~~^^^
  File "C:\Users\REO\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.13_qbz5n2kfra8p0\LocalCache\local-packages\Python313\site-packages\pymysql\connections.py", line 575, in query
    self._affected_rows = self._read_query_result(unbuffered=unbuffered)
                          ~~~~~~~~~~~~~~~~~~~~~~~^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\REO\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.13_qbz5n2kfra8p0\LocalCache\local-packages\Python313\site-packages\pymysql\connections.py", line 826, in _read_query_result
    result.read()
    ~~~~~~~~~~~^^
  File "C:\Users\REO\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.13_qbz5n2kfra8p0\LocalCache\local-packages\Python313\site-packages\pymysql\connections.py", line 1203, in read
    first_packet = self.connection._read_packet()
  File "C:\Users\REO\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.13_qbz5n2kfra8p0\LocalCache\local-packages\Python313\site-packages\pymysql\connections.py", line 782, in _read_packet
    packet.raise_for_error()
    ~~~~~~~~~~~~~~~~~~~~~~^^
  File "C:\Users\REO\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.13_qbz5n2kfra8p0\LocalCache\local-packages\Python313\site-packages\pymysql\protocol.py", line 219, in raise_for_error
    err.raise_mysql_exception(self._data)
    ~~~~~~~~~~~~~~~~~~~~~~~~~^^^^^^^^^^^^
  File "C:\Users\REO\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.13_qbz5n2kfra8p0\LocalCache\local-packages\Python313\site-packages\pymysql\err.py", line 150, in raise_mysql_exception
    raise errorclass(errno, errval)
pymysql.err.OperationalError: (1054, "Unknown column 'td.status' in 'where clause'")

The above exception was the direct cause of the following exception:

Traceback (most recent call last):
  File "d:\project\Python\RecommendationService\app\reco\startup.py", line 87, in run_startup_warmup
    summary = run_all_cache_precompute(settings)
  File "d:\project\Python\RecommendationService\app\ops\cache_ops.py", line 532, in run_all_cache_precompute
    "tag_recall": refresh_tag_inverted_recall_cache(settings),
                  ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~^^^^^^^^^^
  File "d:\project\Python\RecommendationService\app\ops\cache_ops.py", line 451, in refresh_tag_inverted_recall_cache
    genre_rows = _query_rows(settings, genre_sql, {})
  File "d:\project\Python\RecommendationService\app\ops\cache_ops.py", line 169, in _query_rows
    rs = conn.execute(text(sql), params)
  File "C:\Users\REO\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.13_qbz5n2kfra8p0\LocalCache\local-packages\Python313\site-packages\sqlalchemy\engine\base.py", line 1418, in execute
    return meth(
        self,
        distilled_parameters,
        execution_options or NO_OPTIONS,
    )
  File "C:\Users\REO\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.13_qbz5n2kfra8p0\LocalCache\local-packages\Python313\site-packages\sqlalchemy\sql\elements.py", line 515, in _execute_on_connection
    return connection._execute_clauseelement(
           ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~^
        self, distilled_params, execution_options
        ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
    )
    ^
  File "C:\Users\REO\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.13_qbz5n2kfra8p0\LocalCache\local-packages\Python313\site-packages\sqlalchemy\engine\base.py", line 1640, in _execute_clauseelement
    ret = self._execute_context(
        dialect,
    ...<8 lines>...
        cache_hit=cache_hit,
    )
  File "C:\Users\REO\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.13_qbz5n2kfra8p0\LocalCache\local-packages\Python313\site-packages\sqlalchemy\engine\base.py", line 1846, in _execute_context
    return self._exec_single_context(
           ~~~~~~~~~~~~~~~~~~~~~~~~~^
        dialect, context, statement, parameters
        ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
    )
    ^
  File "C:\Users\REO\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.13_qbz5n2kfra8p0\LocalCache\local-packages\Python313\site-packages\sqlalchemy\engine\base.py", line 1986, in _exec_single_context
    self._handle_dbapi_exception(
    ~~~~~~~~~~~~~~~~~~~~~~~~~~~~^
        e, str_statement, effective_parameters, cursor, context
        ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
    )
    ^
  File "C:\Users\REO\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.13_qbz5n2kfra8p0\LocalCache\local-packages\Python313\site-packages\sqlalchemy\engine\base.py", line 2353, in _handle_dbapi_exception
    raise sqlalchemy_exception.with_traceback(exc_info[2]) from e
  File "C:\Users\REO\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.13_qbz5n2kfra8p0\LocalCache\local-packages\Python313\site-packages\sqlalchemy\engine\base.py", line 1967, in _exec_single_context
    self.dialect.do_execute(
    ~~~~~~~~~~~~~~~~~~~~~~~^
        cursor, str_statement, effective_parameters, context
        ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
    )
    ^
  File "C:\Users\REO\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.13_qbz5n2kfra8p0\LocalCache\local-packages\Python313\site-packages\sqlalchemy\engine\default.py", line 924, in do_execute
    cursor.execute(statement, parameters)
    ~~~~~~~~~~~~~~^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\REO\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.13_qbz5n2kfra8p0\LocalCache\local-packages\Python313\site-packages\pymysql\cursors.py", line 153, in execute
    result = self._query(query)
  File "C:\Users\REO\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.13_qbz5n2kfra8p0\LocalCache\local-packages\Python313\site-packages\pymysql\cursors.py", line 322, in _query
    conn.query(q)
    ~~~~~~~~~~^^^
  File "C:\Users\REO\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.13_qbz5n2kfra8p0\LocalCache\local-packages\Python313\site-packages\pymysql\connections.py", line 575, in query
    self._affected_rows = self._read_query_result(unbuffered=unbuffered)
                          ~~~~~~~~~~~~~~~~~~~~~~~^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\REO\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.13_qbz5n2kfra8p0\LocalCache\local-packages\Python313\site-packages\pymysql\connections.py", line 826, in _read_query_result
    result.read()
    ~~~~~~~~~~~^^
  File "C:\Users\REO\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.13_qbz5n2kfra8p0\LocalCache\local-packages\Python313\site-packages\pymysql\connections.py", line 1203, in read
    first_packet = self.connection._read_packet()
  File "C:\Users\REO\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.13_qbz5n2kfra8p0\LocalCache\local-packages\Python313\site-packages\pymysql\connections.py", line 782, in _read_packet
    packet.raise_for_error()
    ~~~~~~~~~~~~~~~~~~~~~~^^
  File "C:\Users\REO\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.13_qbz5n2kfra8p0\LocalCache\local-packages\Python313\site-packages\pymysql\protocol.py", line 219, in raise_for_error
    err.raise_mysql_exception(self._data)
    ~~~~~~~~~~~~~~~~~~~~~~~~~^^^^^^^^^^^^
  File "C:\Users\REO\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.13_qbz5n2kfra8p0\LocalCache\local-packages\Python313\site-packages\pymysql\err.py", line 150, in raise_mysql_exception
    raise errorclass(errno, errval)
sqlalchemy.exc.OperationalError: (pymysql.err.OperationalError) (1054, "Unknown column 'td.status' in 'where clause'")
[SQL: 
    SELECT
      mt.tag_id AS tag_id,
      mt.movie_id AS movie_id,
      COALESCE(mt.vote_up, 0) AS endorsement_cnt,
      COALESCE(m.rating_sum, 0) AS rating_sum,
      COALESCE(m.rating_count, 0) AS rating_count
    FROM movie_tag mt
    JOIN movie m ON m.movie_id = mt.movie_id
    JOIN tag_dict td ON td.tag_id = mt.tag_id
    WHERE m.status = 'published' AND td.status = 'show'
    ]
(Background on this error at: https://sqlalche.me/e/20/e3q8)
2026-04-23 22:43:38 | INFO | pid=9208 | thread=MainThread | app.common.logging_setup | Logging initialized. log_file=D:\project\Python\RecommendationService\logs\app1.log
2026-04-23 22:43:38 | INFO | pid=9208 | thread=MainThread | app | 应用初始化开始，日志文件=D:\project\Python\RecommendationService\logs\app1.log
2026-04-23 22:43:38 | INFO | pid=9208 | thread=MainThread | app.reco.startup | Startup warmup begins
2026-04-23 22:43:38 | INFO | pid=9208 | thread=MainThread | app.reco.startup | Starting two-tower full rebuild
2026-04-23 22:43:41 | INFO | pid=9208 | thread=MainThread | app.reco.startup | Two-tower rebuild finished, items=140518, index_path=data/two_tower_items.hnsw
2026-04-23 22:43:41 | INFO | pid=9208 | thread=MainThread | app.reco.recall.two_tower.runtime | Two-tower runtime loaded, model_path=data/models/two_tower_latest.pt, index_path=data/two_tower_items.hnsw
2026-04-23 22:43:42 | INFO | pid=9208 | thread=MainThread | app.reco.startup | Global recommendation pipeline initialized
2026-04-23 22:43:42 | INFO | pid=9208 | thread=MainThread | faiss.loader | Loading faiss with AVX2 support.
2026-04-23 22:43:42 | INFO | pid=9208 | thread=MainThread | faiss.loader | Successfully loaded faiss with AVX2 support.
2026-04-23 22:44:35 | INFO | pid=9208 | thread=MainThread | app.reco.rag_service | RAG index loaded from MySQL, state=ready, source_rows=140518, indexed_rows=140518
2026-04-23 22:44:35 | INFO | pid=9208 | thread=MainThread | app.reco.startup | Global RAG service initialized
2026-04-23 22:44:44 | INFO | pid=9208 | thread=MainThread | app.ops.cache_ops | Search stats refresh completed, rows_written=140519, global_avg=6.3394, min_votes=100, elapsed_ms=7611
2026-04-23 22:46:23 | INFO | pid=9208 | thread=MainThread | app.reco.startup | Startup cache precompute finished, summary={'search_stats': {'skipped': 0, 'rows_written': 140519, 'columns_created': 0, 'indexes_created': 0}, 'features': {'movie_features': 140519, 'user_features': 639127}, 'trending': {'daily': 200, 'weekly': 200, 'monthly': 200, 'half_year': 200, 'one_year': 200, 'all_time': 200}, 'tag_recall': {'enabled': 1, 'skipped': 0, 'genre_keys': 29082, 'director_keys': 10427, 'keys_written': 39509, 'members_written': 353856}}
2026-04-23 22:46:23 | INFO | pid=9208 | thread=MainThread | app.reco.startup | Startup warmup completed
2026-04-23 22:46:23 | INFO | pid=9208 | thread=reco-two-tower-refresh-worker | app.reco.startup | Two-tower refresh worker begins, interval_seconds=86400
2026-04-23 22:46:23 | INFO | pid=9208 | thread=reco-cache-precompute-worker | app.reco.startup | Cache precompute worker begins, interval_seconds=600
2026-04-23 22:46:23 | INFO | pid=9208 | thread=MainThread | app | 应用初始化完成，接口前缀=/api/v1
2026-04-23 22:46:23 | INFO | pid=9208 | thread=reco-rag-rebuild-worker | app.reco.startup | RAG rebuild worker begins
2026-04-23 22:46:23 | INFO | pid=9208 | thread=reco-rag-rebuild-worker | app.ops.rag_embedding_worker | RAG rebuild worker started, polling_interval_seconds=3.0
2026-04-23 22:46:23 | INFO | pid=9208 | thread=reco-train-queue-worker | app.reco.startup | Train queue worker begins
2026-04-23 22:46:23 | INFO | pid=9208 | thread=reco-train-queue-worker | app.ops.train_worker | Train worker started, polling_interval_seconds=3.0
2026-04-23 22:46:23 | INFO | pid=9208 | thread=MainThread | werkzeug | WARNING: This is a development server. Do not use it in a production deployment. Use a production WSGI server instead.
 * Running on all addresses (0.0.0.0)
 * Running on http://127.0.0.1:5000
 * Running on http://49.140.125.102:5000
2026-04-23 22:46:23 | INFO | pid=9208 | thread=MainThread | werkzeug | Press CTRL+C to quit
2026-04-23 22:46:23 | WARNING | pid=9208 | thread=Thread-1 (process_request_thread) | app | http exception: code=404, name=Not Found, description=The requested URL was not found on the server. If you entered the URL manually please check your spelling and try again.
2026-04-23 22:46:23 | INFO | pid=9208 | thread=Thread-1 (process_request_thread) | werkzeug | 127.0.0.1 - - [23/Apr/2026 22:46:23] "POST / HTTP/1.1" 404 -
2026-04-23 22:46:24 | WARNING | pid=9208 | thread=Thread-2 (process_request_thread) | app | http exception: code=404, name=Not Found, description=The requested URL was not found on the server. If you entered the URL manually please check your spelling and try again.
2026-04-23 22:46:24 | INFO | pid=9208 | thread=Thread-2 (process_request_thread) | werkzeug | 127.0.0.1 - - [23/Apr/2026 22:46:24] "POST / HTTP/1.1" 404 -
2026-04-23 22:46:24 | WARNING | pid=9208 | thread=Thread-3 (process_request_thread) | app | http exception: code=404, name=Not Found, description=The requested URL was not found on the server. If you entered the URL manually please check your spelling and try again.
2026-04-23 22:46:24 | INFO | pid=9208 | thread=Thread-3 (process_request_thread) | werkzeug | 127.0.0.1 - - [23/Apr/2026 22:46:24] "POST / HTTP/1.1" 404 -
2026-04-23 22:46:24 | WARNING | pid=9208 | thread=Thread-4 (process_request_thread) | app | http exception: code=404, name=Not Found, description=The requested URL was not found on the server. If you entered the URL manually please check your spelling and try again.
2026-04-23 22:46:24 | INFO | pid=9208 | thread=Thread-4 (process_request_thread) | werkzeug | 127.0.0.1 - - [23/Apr/2026 22:46:24] "POST / HTTP/1.1" 404 -
2026-04-23 22:46:24 | WARNING | pid=9208 | thread=Thread-5 (process_request_thread) | app | http exception: code=404, name=Not Found, description=The requested URL was not found on the server. If you entered the URL manually please check your spelling and try again.
2026-04-23 22:46:24 | INFO | pid=9208 | thread=Thread-5 (process_request_thread) | werkzeug | 127.0.0.1 - - [23/Apr/2026 22:46:24] "POST / HTTP/1.1" 404 -
2026-04-23 22:46:24 | WARNING | pid=9208 | thread=Thread-6 (process_request_thread) | app | http exception: code=404, name=Not Found, description=The requested URL was not found on the server. If you entered the URL manually please check your spelling and try again.
2026-04-23 22:46:24 | INFO | pid=9208 | thread=Thread-6 (process_request_thread) | werkzeug | 127.0.0.1 - - [23/Apr/2026 22:46:24] "POST / HTTP/1.1" 404 -
2026-04-23 22:46:24 | WARNING | pid=9208 | thread=Thread-7 (process_request_thread) | app | http exception: code=404, name=Not Found, description=The requested URL was not found on the server. If you entered the URL manually please check your spelling and try again.
2026-04-23 22:46:24 | INFO | pid=9208 | thread=Thread-7 (process_request_thread) | werkzeug | 127.0.0.1 - - [23/Apr/2026 22:46:24] "POST / HTTP/1.1" 404 -
2026-04-23 22:46:24 | WARNING | pid=9208 | thread=Thread-8 (process_request_thread) | app | http exception: code=404, name=Not Found, description=The requested URL was not found on the server. If you entered the URL manually please check your spelling and try again.
2026-04-23 22:46:24 | INFO | pid=9208 | thread=Thread-8 (process_request_thread) | werkzeug | 127.0.0.1 - - [23/Apr/2026 22:46:24] "POST / HTTP/1.1" 404 -
2026-04-23 22:46:25 | WARNING | pid=9208 | thread=Thread-9 (process_request_thread) | app | http exception: code=404, name=Not Found, description=The requested URL was not found on the server. If you entered the URL manually please check your spelling and try again.
2026-04-23 22:46:25 | INFO | pid=9208 | thread=Thread-9 (process_request_thread) | werkzeug | 127.0.0.1 - - [23/Apr/2026 22:46:25] "POST / HTTP/1.1" 404 -
2026-04-23 22:46:25 | WARNING | pid=9208 | thread=Thread-10 (process_request_thread) | app | http exception: code=404, name=Not Found, description=The requested URL was not found on the server. If you entered the URL manually please check your spelling and try again.
2026-04-23 22:46:25 | INFO | pid=9208 | thread=Thread-10 (process_request_thread) | werkzeug | 127.0.0.1 - - [23/Apr/2026 22:46:25] "POST / HTTP/1.1" 404 -
2026-04-23 22:46:25 | WARNING | pid=9208 | thread=Thread-11 (process_request_thread) | app | http exception: code=404, name=Not Found, description=The requested URL was not found on the server. If you entered the URL manually please check your spelling and try again.
2026-04-23 22:46:25 | INFO | pid=9208 | thread=Thread-11 (process_request_thread) | werkzeug | 127.0.0.1 - - [23/Apr/2026 22:46:25] "POST / HTTP/1.1" 404 -
2026-04-23 22:46:25 | WARNING | pid=9208 | thread=Thread-12 (process_request_thread) | app | http exception: code=404, name=Not Found, description=The requested URL was not found on the server. If you entered the URL manually please check your spelling and try again.
2026-04-23 22:46:25 | INFO | pid=9208 | thread=Thread-12 (process_request_thread) | werkzeug | 127.0.0.1 - - [23/Apr/2026 22:46:25] "POST / HTTP/1.1" 404 -
2026-04-23 22:46:25 | WARNING | pid=9208 | thread=Thread-13 (process_request_thread) | app | http exception: code=404, name=Not Found, description=The requested URL was not found on the server. If you entered the URL manually please check your spelling and try again.
2026-04-23 22:46:25 | INFO | pid=9208 | thread=Thread-13 (process_request_thread) | werkzeug | 127.0.0.1 - - [23/Apr/2026 22:46:25] "POST / HTTP/1.1" 404 -
2026-04-23 22:46:25 | WARNING | pid=9208 | thread=Thread-14 (process_request_thread) | app | http exception: code=404, name=Not Found, description=The requested URL was not found on the server. If you entered the URL manually please check your spelling and try again.
2026-04-23 22:46:25 | INFO | pid=9208 | thread=Thread-14 (process_request_thread) | werkzeug | 127.0.0.1 - - [23/Apr/2026 22:46:25] "POST / HTTP/1.1" 404 -
2026-04-23 22:46:25 | WARNING | pid=9208 | thread=Thread-15 (process_request_thread) | app | http exception: code=404, name=Not Found, description=The requested URL was not found on the server. If you entered the URL manually please check your spelling and try again.
2026-04-23 22:46:25 | INFO | pid=9208 | thread=Thread-15 (process_request_thread) | werkzeug | 127.0.0.1 - - [23/Apr/2026 22:46:25] "POST / HTTP/1.1" 404 -
2026-04-23 22:46:25 | WARNING | pid=9208 | thread=Thread-16 (process_request_thread) | app | http exception: code=404, name=Not Found, description=The requested URL was not found on the server. If you entered the URL manually please check your spelling and try again.
2026-04-23 22:46:25 | INFO | pid=9208 | thread=Thread-16 (process_request_thread) | werkzeug | 127.0.0.1 - - [23/Apr/2026 22:46:25] "POST / HTTP/1.1" 404 -
2026-04-23 22:46:26 | WARNING | pid=9208 | thread=Thread-17 (process_request_thread) | app | http exception: code=404, name=Not Found, description=The requested URL was not found on the server. If you entered the URL manually please check your spelling and try again.
2026-04-23 22:46:26 | INFO | pid=9208 | thread=Thread-17 (process_request_thread) | werkzeug | 127.0.0.1 - - [23/Apr/2026 22:46:26] "POST / HTTP/1.1" 404 -
2026-04-23 22:46:26 | WARNING | pid=9208 | thread=Thread-18 (process_request_thread) | app | http exception: code=404, name=Not Found, description=The requested URL was not found on the server. If you entered the URL manually please check your spelling and try again.
2026-04-23 22:46:26 | INFO | pid=9208 | thread=Thread-18 (process_request_thread) | werkzeug | 127.0.0.1 - - [23/Apr/2026 22:46:26] "POST / HTTP/1.1" 404 -
2026-04-23 22:46:26 | WARNING | pid=9208 | thread=Thread-19 (process_request_thread) | app | http exception: code=404, name=Not Found, description=The requested URL was not found on the server. If you entered the URL manually please check your spelling and try again.
2026-04-23 22:46:26 | INFO | pid=9208 | thread=Thread-19 (process_request_thread) | werkzeug | 127.0.0.1 - - [23/Apr/2026 22:46:26] "POST / HTTP/1.1" 404 -
2026-04-23 22:46:26 | WARNING | pid=9208 | thread=Thread-20 (process_request_thread) | app | http exception: code=404, name=Not Found, description=The requested URL was not found on the server. If you entered the URL manually please check your spelling and try again.
2026-04-23 22:46:26 | INFO | pid=9208 | thread=Thread-20 (process_request_thread) | werkzeug | 127.0.0.1 - - [23/Apr/2026 22:46:26] "POST / HTTP/1.1" 404 -
2026-04-23 22:46:26 | WARNING | pid=9208 | thread=Thread-21 (process_request_thread) | app | http exception: code=404, name=Not Found, description=The requested URL was not found on the server. If you entered the URL manually please check your spelling and try again.
2026-04-23 22:46:26 | INFO | pid=9208 | thread=Thread-21 (process_request_thread) | werkzeug | 127.0.0.1 - - [23/Apr/2026 22:46:26] "POST / HTTP/1.1" 404 -
2026-04-23 22:46:26 | WARNING | pid=9208 | thread=Thread-22 (process_request_thread) | app | http exception: code=404, name=Not Found, description=The requested URL was not found on the server. If you entered the URL manually please check your spelling and try again.
2026-04-23 22:46:26 | INFO | pid=9208 | thread=Thread-22 (process_request_thread) | werkzeug | 127.0.0.1 - - [23/Apr/2026 22:46:26] "POST / HTTP/1.1" 404 -
2026-04-23 22:46:26 | WARNING | pid=9208 | thread=Thread-23 (process_request_thread) | app | http exception: code=404, name=Not Found, description=The requested URL was not found on the server. If you entered the URL manually please check your spelling and try again.
2026-04-23 22:46:27 | INFO | pid=9208 | thread=Thread-23 (process_request_thread) | werkzeug | 127.0.0.1 - - [23/Apr/2026 22:46:27] "POST / HTTP/1.1" 404 -
2026-04-23 22:46:27 | WARNING | pid=9208 | thread=Thread-24 (process_request_thread) | app | http exception: code=404, name=Not Found, description=The requested URL was not found on the server. If you entered the URL manually please check your spelling and try again.
2026-04-23 22:46:27 | INFO | pid=9208 | thread=Thread-24 (process_request_thread) | werkzeug | 127.0.0.1 - - [23/Apr/2026 22:46:27] "POST / HTTP/1.1" 404 -
2026-04-23 22:46:27 | WARNING | pid=9208 | thread=Thread-25 (process_request_thread) | app | http exception: code=404, name=Not Found, description=The requested URL was not found on the server. If you entered the URL manually please check your spelling and try again.
2026-04-23 22:46:27 | INFO | pid=9208 | thread=Thread-25 (process_request_thread) | werkzeug | 127.0.0.1 - - [23/Apr/2026 22:46:27] "POST / HTTP/1.1" 404 -
2026-04-23 22:46:27 | WARNING | pid=9208 | thread=Thread-26 (process_request_thread) | app | http exception: code=404, name=Not Found, description=The requested URL was not found on the server. If you entered the URL manually please check your spelling and try again.
2026-04-23 22:46:27 | INFO | pid=9208 | thread=Thread-26 (process_request_thread) | werkzeug | 127.0.0.1 - - [23/Apr/2026 22:46:27] "POST / HTTP/1.1" 404 -
2026-04-23 22:46:27 | WARNING | pid=9208 | thread=Thread-27 (process_request_thread) | app | http exception: code=404, name=Not Found, description=The requested URL was not found on the server. If you entered the URL manually please check your spelling and try again.
2026-04-23 22:46:27 | INFO | pid=9208 | thread=Thread-27 (process_request_thread) | werkzeug | 127.0.0.1 - - [23/Apr/2026 22:46:27] "POST / HTTP/1.1" 404 -
2026-04-23 22:46:27 | WARNING | pid=9208 | thread=Thread-28 (process_request_thread) | app | http exception: code=404, name=Not Found, description=The requested URL was not found on the server. If you entered the URL manually please check your spelling and try again.
2026-04-23 22:46:27 | INFO | pid=9208 | thread=Thread-28 (process_request_thread) | werkzeug | 127.0.0.1 - - [23/Apr/2026 22:46:27] "POST / HTTP/1.1" 404 -
2026-04-23 22:46:27 | WARNING | pid=9208 | thread=Thread-29 (process_request_thread) | app | http exception: code=404, name=Not Found, description=The requested URL was not found on the server. If you entered the URL manually please check your spelling and try again.
2026-04-23 22:46:27 | INFO | pid=9208 | thread=Thread-29 (process_request_thread) | werkzeug | 127.0.0.1 - - [23/Apr/2026 22:46:27] "POST / HTTP/1.1" 404 -
2026-04-23 22:46:27 | WARNING | pid=9208 | thread=Thread-30 (process_request_thread) | app | http exception: code=404, name=Not Found, description=The requested URL was not found on the server. If you entered the URL manually please check your spelling and try again.
2026-04-23 22:46:27 | INFO | pid=9208 | thread=Thread-30 (process_request_thread) | werkzeug | 127.0.0.1 - - [23/Apr/2026 22:46:27] "POST / HTTP/1.1" 404 -
2026-04-23 22:46:27 | WARNING | pid=9208 | thread=Thread-31 (process_request_thread) | app | http exception: code=404, name=Not Found, description=The requested URL was not found on the server. If you entered the URL manually please check your spelling and try again.
2026-04-23 22:46:27 | INFO | pid=9208 | thread=Thread-31 (process_request_thread) | werkzeug | 127.0.0.1 - - [23/Apr/2026 22:46:27] "POST / HTTP/1.1" 404 -
